action,comparison,metric,base,players,diff,players_smooth
pick,base_vs_players,top1,0.08360655737704918,0.12950819672131147,0.04590163934426229,
pick,base_vs_players,top3,0.23278688524590163,0.30327868852459017,0.07049180327868854,
pick,base_vs_players,top5,0.31311475409836065,0.4311475409836066,0.11803278688524593,
pick,base_vs_players,top10,0.4737704918032787,0.6032786885245902,0.12950819672131153,
pick,base_vs_players,mean_rank,20.618032786885244,14.072131147540984,-6.54590163934426,
pick,base_vs_players,mrr,0.20806220996988767,0.2750419144045394,0.06697970443465173,
pick,players_vs_players_smooth,top1,,0.12950819672131147,-0.021311475409836064,0.10819672131147541
pick,players_vs_players_smooth,top3,,0.30327868852459017,-0.03114754098360656,0.2721311475409836
pick,players_vs_players_smooth,top5,,0.4311475409836066,-0.03114754098360656,0.4
pick,players_vs_players_smooth,top10,,0.6032786885245902,-0.008196721311475419,0.5950819672131148
pick,players_vs_players_smooth,mean_rank,,14.072131147540984,0.8147540983606554,14.88688524590164
pick,players_vs_players_smooth,mrr,,0.2750419144045394,-0.024735548361195736,0.25030636604334366
ban,base_vs_players,top1,0.12997658079625293,0.19437939110070257,0.06440281030444964,
ban,base_vs_players,top3,0.31381733021077285,0.36885245901639346,0.055035128805620614,
ban,base_vs_players,top5,0.39695550351288056,0.49765807962529274,0.10070257611241218,
ban,base_vs_players,top10,0.5398126463700235,0.689695550351288,0.14988290398126458,
ban,base_vs_players,mean_rank,18.415690866510538,11.031615925058547,-7.38407494145199,
ban,base_vs_players,mrr,0.2658831782096362,0.33881606976606676,0.07293289155643057,
ban,players_vs_players_smooth,top1,,0.19437939110070257,-0.04800936768149883,0.14637002341920374
ban,players_vs_players_smooth,top3,,0.36885245901639346,-0.031615925058548044,0.3372365339578454
ban,players_vs_players_smooth,top5,,0.49765807962529274,-0.029274004683840726,0.468384074941452
ban,players_vs_players_smooth,top10,,0.689695550351288,-0.04566744730679151,0.6440281030444965
ban,players_vs_players_smooth,mean_rank,,11.031615925058547,0.5421545667447312,11.573770491803279
ban,players_vs_players_smooth,mrr,,0.33881606976606676,-0.03769183854696884,0.3011242312190979
